"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"2683","O_701","V","PO",3.47604100516339,10574.5986080979,169.209133695906,72.1194789015979,25.1886548835258,22.317443415045
"2684","V_3055","M","SP",5.22892865850698,10565.5775822175,151.953306659828,60.906115678543,26.3779227823851,34.5111269474075
"2685","G_1141","M","SP",7.2769246405413,10256.4219991463,172.679898489591,71.3956820865877,23.9435409571226,34.4194508909076
"2686","P_8932","M","GB",12.4261092560361,11949.0236748219,168.99935245057,69.8083628951714,24.4420355943952,31.1253823157129
"2687","B_2275","M","PT",7.11566257568263,12150.8403423888,170.328824855598,70.4078548075922,24.2686049494052,32.5502620482821
"2688","L_1087","V","SP",10.2482148278017,7930.27907740102,181.434239380491,79.2935671111945,24.0879287971948,32.0606905112109
"2689","S_261","V","IT",3.04918479843009,10399.7381543211,169.767805739315,72.759862813718,25.2453386431785,31.4457937096843
"2690","E_8342","V","IT",11.1925097695019,10079.1240868377,165.514590313853,70.8519384293561,25.8630160767505,28.2798382595343
"2691","N_8468","M","SP",4.78839692789739,10548.2276085597,165.770428269672,68.0251299500131,24.7545628368967,34.5519265503831
"2692","W_9702","M","SP",5.97508453269445,10319.259824218,155.484245714148,62.7759467696536,25.9669229368264,36.9384331382029
"2693","H_2121","V","SP",3.85790773410246,8640.31782072776,168.654967405011,71.7876523979982,25.237799001168,29.0774332922974
"2694","Q_2188","M","FR",15.2635007656631,12779.0583961069,167.032053783099,68.4189042183614,24.523162282827,30.0039961520794
"2695","M_3242","M","SP",4.47793193846213,10346.032834952,170.931838169373,70.9497614938306,24.283149516778,34.2096580506497
"2696","D_356","V","IT",3.52524873749806,9691.72780413677,177.443196155547,76.7314873837688,24.3699654654868,27.0017203584287
"2697","I_9602","V","IT",3.59233122008285,10227.8303957541,165.820463905631,70.5900889498963,25.6724595074271,31.7391669132688
"2698","J_8630","V","GB",3.65203879668484,10456.4848652154,187.484388728286,82.4118714230747,23.4455029706184,28.4364073075789
"2699","R_1684","V","BE",6.18038093071451,10025.9926564473,172.543715071585,74.232865059203,24.9343432275779,34.8211650638473
"2700","A_4551","V","SP",16.3615263700924,8482.43560105525,179.15635856111,77.8661674794892,24.259639688282,31.4823754701872
"2701","C_669","M","IT",6.36619599350822,11946.5110602389,151.664181526738,61.0044076994377,26.5213216934138,34.8184082173155
"2702","T_8943","V","PT",3.59411164335593,10331.8533603888,170.256167456955,72.5467903120473,25.0272133980223,33.0065417474338
"2703","U_3123","M","GB",7.64545567321929,12001.9282843342,153.78561633074,62.3035068193648,26.3439599245909,35.5721790951453
"2704","K_5950","M","FR",5.63940212916891,12537.711438775,161.621296114697,66.040758980924,25.2822013226223,35.1059513799591
"2705","F_3007","V","PT",18.2319014639379,10183.7742653815,163.786411138763,69.804419034647,26.0211917644868,32.64716878627
"2706","O_4031","M","SP",9.89955550073254,9929.18936468878,165.479817876495,68.4375403906196,24.9921906017448,32.0589625579698
"2707","V_5954","V","GE",13.4050500711956,10456.8613376221,175.975838140805,75.8135863157548,24.4816653151773,28.4171338132255
"2708","G_5641","V","FR",5.10735442612369,10152.2850140439,176.736405224423,76.6759975480659,24.5475074338183,34.7002875019038
"2709","P_6265","M","FR",18.7047998114493,12226.7423227672,149.968545512712,59.7126453700868,26.5500872554327,33.5244314670543
"2710","B_6318","M","IT",9.40576528526435,12235.9597760344,159.951133794613,64.9312594409461,25.3792732115191,35.0417731635001
"2711","L_9917","M","SP",13.0505025919167,10267.9183357836,169.924574887726,69.8028454275605,24.1746804589263,26.925909004536
"2712","S_709","M","SP",3.13429090393569,9982.39151203271,156.108666117429,63.594284122602,26.0954059381913,33.234953413973
"2713","E_8474","M","GB",13.9802920631628,12218.5789503647,158.325380163065,63.6876119223089,25.4070291318159,33.5825065387548
"2714","N_8866","V","FR",4.1200219138751,10026.6809000966,165.114820258588,70.2136103247645,25.7542669196498,32.5760913863312
"2715","W_5173","M","IT",5.39147770686177,12621.6010368618,180.393052105732,76.1830716765147,23.4109407705482,36.7696121664566
"2716","H_5134","M","PT",10.9157880535264,11920.8750311597,158.269435594437,63.8451406023002,25.487881568648,33.4977659207379
"2717","Q_7167","M","SP",5.24266391735088,9900.41810655627,154.908253978066,62.20423147431,25.9221375641343,32.2482730437932
"2718","M_9357","M","GB",21.2466598705125,12315.9031667957,155.658015705469,62.8801982145539,25.9520053659992,32.7343600161051
"2719","D_9793","M","GE",9.53217416861226,12766.5657985969,164.660945432037,67.3248083566132,24.8309832242939,34.390045236002
"2720","I_3861","V","PT",4.49681583632023,10162.8951242894,163.780232622478,69.1056230574015,25.7626432532949,29.6554841134115
"2721","J_5339","M","PO",8.39826585904484,12410.1008578567,147.986932651524,58.3371826986668,26.6378221241139,33.7066495264325
"2722","R_853","V","GE",7.5462404561139,10330.6489750584,176.00984798056,76.2293567783457,24.606413595401,34.6925179035022
"2723","A_4780","V","SP",1.26887654557046,8150.13679196409,176.562664460721,76.5997678543097,24.5713888821867,35.8302678006528
"2724","C_5826","M","GB",11.6517783599159,12075.4624893379,169.310174007091,70.2648975982405,24.5116363877724,37.2047934669383
"2725","T_4764","M","FR",10.5419330611818,12193.6130666228,153.825962883189,61.8222045301751,26.1267387761802,33.4626982177816
"2726","U_499","V","GB",4.32308881146172,10428.0758608946,171.718760735337,73.7620113935051,25.0148129444662,28.2804147423332
"2727","K_5868","V","IT",7.47323145838941,10035.330057873,165.142753060972,69.8706395482622,25.6197966186566,32.0503674302921
"2728","F_5835","V","GB",8.46073527420438,10316.9930223411,172.365120320777,74.303003027871,25.0096487801615,30.0853879235171
"2729","O_6104","M","IT",5.57004582908699,11928.1059326618,154.504476825257,62.048340979882,25.9924991501967,31.9130655207817
"2730","V_7657","M","IT",15.1589967660362,12080.8832530898,156.176802468571,62.9835958490709,25.8222688099174,31.8008569285474
"2731","G_1847","V","IT",10.8023086008827,10357.6550746465,158.528590907937,66.8640691434854,26.6058785400655,31.283710968246
"2732","P_9867","V","SP",3.20932891813721,8299.35548604801,166.386539858318,71.397088776906,25.7895713088483,33.4806685401853
"2733","B_3554","V","IT",16.1003168064899,10186.9030225729,169.216619989562,72.7654934070221,25.4120351008451,31.0757938532133
"2734","L_1482","M","SP",4.82156263420271,10363.2840666905,162.708302144721,66.9232518282157,25.2788672266325,34.7912401712986
"2735","S_3418","M","PT",10.4771936024813,12540.9395653069,166.084552476276,67.8927690380484,24.6130277154965,28.8046392058626
"2736","E_8948","M","GB",12.4226352710704,12304.0761614898,179.283278246989,75.366509379187,23.4476234824306,35.9723018498867
"2737","N_6000","M","FR",18.8923064828946,12758.6530200541,167.908781870006,68.6108472268313,24.3358186429964,31.288464106615
"2738","W_5767","M","SP",18.4903534395017,10283.436012685,160.15178205764,65.1717887748934,25.4094982996409,34.0620554747521
"2739","H_4220","V","SP",6.56716183859471,7987.30859602923,180.609843115741,79.0022888729761,24.2190354667843,35.771006871764
"2740","Q_3894","M","GE",11.1339388515293,12115.3992379471,164.169977100879,67.1827871111036,24.9270302992698,35.9747440386075
"2741","M_4060","M","PT",8.05899934668698,12135.141135609,158.259513684308,64.336022220721,25.6870689850637,34.334692174831
"2742","D_8907","V","GB",15.963178489153,10327.4216651314,173.247014023174,75.1475542308646,25.0370602401242,32.799517563343
"2743","I_5352","V","FR",13.5615631734761,10005.7983977265,187.121318757276,82.2875891313727,23.5010788387173,33.090182995397
"2744","J_7022","M","BE",6.08271576759453,12088.4962739153,156.424832253861,62.1294425448234,25.3913657362991,25.7358336447842
"2745","R_3541","V","FR",11.734936543952,10010.6077424977,167.354612980001,72.0005078295682,25.7075200968874,37.4174092058543
"2746","A_2446","V","SP",1.96471751998822,8281.1464968561,178.293157216084,76.9795812532249,24.2162110675353,29.0727088984203
"2747","C_2571","V","SP",1.16689511508359,8534.0976488718,155.977904447564,65.3679002858415,26.8681876226549,34.1996520968312
"2748","T_2138","M","IT",11.7925829911304,12224.5992315094,155.658203397946,62.6122376395728,25.841349975087,35.6993235793642
"2749","U_3471","V","SP",4.22237365029242,8489.42526787307,182.539303908289,79.5944601945358,23.8874648820564,30.8943518646985
"2750","K_4623","M","SP",3.46578402560344,10368.1477160281,175.627853421708,73.844021068147,23.9402428166711,39.9690137209297
"2751","F_9374","M","FR",16.6672670492859,12174.04018604,170.995166873311,71.1935220699302,24.3485334474049,35.0882064885443
"2752","O_761","V","SP",6.08824279404172,8242.47479242631,175.686943710123,75.6511322393624,24.5096131560257,29.77689184709
"2753","V_1449","V","SP",1.41490824049386,8431.25485915285,166.785311875212,71.4969575553161,25.7022982405816,31.8530296301486
"2754","G_4339","V","IT",4.33515684883356,10373.6318033309,153.272225726229,63.9522601099187,27.2225603509389,27.1426330847087
"2755","P_1212","V","GB",5.7541539496567,9831.97326099434,166.847903311388,71.0227189904999,25.5126627156544,35.1739150428352
"2756","B_835","V","SP",4.79218921323153,8475.17283161341,169.154797921368,73.1412750274961,25.561944379754,38.6882758299802
"2757","L_2372","M","PO",6.79103985164989,12180.7651745229,152.257453017355,61.0788855163374,26.3471705599322,34.2313510761263
"2758","S_2362","V","GE",19.7712760709691,10219.7234695485,167.302897383076,71.3308470051728,25.4841678315133,31.7311343073187
"2759","E_2700","V","GB",3.55582038267879,10188.174756081,168.343022675749,71.8951539809936,25.3693521241628,30.6343960543583
"2760","N_9554","M","FR",19.5480216380481,12209.0792124684,157.415321471163,64.0820857073765,25.8608405901556,39.1784300601884
"2761","W_4638","V","SP",2.29106109114401,7995.06161780228,172.504974617022,73.9907435805331,24.8641802047623,32.2191985457142
"2762","H_6530","V","IT",11.2262062086187,10175.7476882752,174.707839637698,75.9195494957449,24.8730381189427,34.2188705134194
"2763","Q_6423","V","IT",11.8838632257135,9893.64929633189,170.003101430623,73.3712626654471,25.3870538445314,37.7215045173688
"2764","M_6257","V","IR",5.71401207264262,10632.820524053,182.67916360579,79.6168624460204,23.8576152123522,27.5728815994693
"2765","D_1299","V","IT",4.44178901398796,10217.9803792755,181.897984111332,79.4801791951986,24.021662757405,33.8062864636075
"2766","I_3134","V","IT",10.029291620431,10467.4422708136,176.663651481937,76.8262710609575,24.6158790231246,41.0790942063203
"2767","J_5642","V","SP",1.36969687890301,8390.70621542891,166.195251135225,71.1032214571891,25.7425791941518,32.5349945907483
"2768","R_4591","M","GE",5.87429709370399,12306.0611746971,153.209869492065,61.3375938529223,26.1308327491523,34.8132889100227
"2769","A_2232","V","IT",3.94847084578266,10592.4662510306,167.966789084909,71.6671481592053,25.4023141521849,33.1288814152357
"2770","C_8424","V","GE",14.7661954043942,10643.9620680901,160.389175446009,68.4317906638422,26.601602214666,33.7352105080149
"2771","T_2472","M","GE",9.21502655259153,12335.1553706118,164.42607557319,67.3439984285743,24.9090701325722,34.433679844916
"2772","U_2468","M","IT",8.40893575259866,12347.3204631171,170.207603793869,70.4836129882595,24.3293352291977,37.4038606339317
"2773","K_9300","M","GB",18.1044890706992,12421.7729323223,162.572070974933,66.148613836046,25.0281570523161,30.2481599178308
"2774","F_3753","M","GB",12.0129291753048,12141.3563605533,154.756132997189,62.4859399127291,26.0907503074143,35.6724171696349
"2775","O_6466","V","GE",3.91077948612477,10256.9419960146,183.75528708634,80.5522716212411,23.8560263056479,32.9516394386785
"2776","V_642","M","PT",19.6452300407545,12088.5581326684,170.56741389662,70.8727699917025,24.3605605476861,35.112841270949
"2777","G_3011","V","GE",15.8800465868944,10381.0665184638,171.130021513732,73.897298636341,25.2334221186064,38.8249629466922
"2778","P_2696","M","GE",5.67777975900697,12125.0364403145,153.522478001099,61.7811390160935,26.2127126923611,31.298248907627
"2779","B_8659","V","IT",4.1838160948773,10143.8372261148,176.087302592035,76.391374444663,24.6370237701834,33.2006150027793
"2780","L_1486","M","PO",14.653922296803,12650.8863712191,163.788086983495,67.2499865223685,25.068455695601,36.123844855917
"2781","S_8957","V","BE",4.11169271799804,10758.5986977503,171.261568338426,73.8930812561692,25.1932353020917,31.3350516779797
"2782","E_5065","M","SP",4.1856689012848,10324.4561946347,159.71776509364,64.9744031092072,25.4704049281105,32.6416237157343
"2783","N_2795","V","SP",8.12431491764493,8508.15888823313,166.020527837431,71.112217779813,25.8000556431511,30.0594532555298
"2784","W_2655","M","GB",21.3055041997538,12287.9025834993,162.789707123843,66.5317226194298,25.1058473896304,33.4548366846685
"2785","H_6727","M","GE",20.209692879544,12135.0402753962,157.58857112369,63.6968504772285,25.648886957034,34.6074560006416
"2786","Q_6247","V","IT",8.26699686680766,10647.8049308087,171.979501061373,73.571097849013,24.8744717999889,33.586865115085
"2787","M_8423","M","SP",6.38884399335581,10368.1495528304,164.135589023214,67.5408509571766,25.0703855000536,36.4162916326844
"2788","D_7696","V","SP",2.560496924952,8235.04546431087,162.690936536846,69.1805926357032,26.1371096423473,30.2480535194956
"2789","I_5930","V","FR",5.34265950890086,10331.2451629522,188.421866597657,82.718929687496,23.2992693886635,31.9194768124684
"2790","J_5310","V","SP",16.9766968834164,8154.55494139131,172.443239615542,74.1784398382785,24.9451056962334,29.9745983131343
"2791","R_7523","V","SP",11.1255377381848,8493.52674203112,156.054022207305,65.2403228130404,26.7895962037441,30.4405828390217
"2792","A_8263","V","IT",8.77430042250218,9956.53227160195,168.671603501897,72.3125783880771,25.4173283778186,30.7010859682636
"2793","C_8653","V","PT",7.5773650018294,10855.1421838183,186.152208232511,81.4124511368967,23.4938637459119,34.8763788178238
"2794","T_8919","V","FR",18.2669093892526,10394.9943645745,171.564590721046,73.6915922245674,25.0358662720639,35.0258285318928
"2795","U_253","V","GB",6.29593613196318,10248.6758472445,163.325678254278,69.4126202635811,26.0213304635717,27.3988365670938
"2796","K_8163","V","FR",6.72927484673991,10265.6708295266,168.924646961755,71.9247822806502,25.205337441552,30.7769709783134
"2797","F_4257","V","GB",8.57362516671304,10608.2431991884,169.162678895949,72.7317506319224,25.4164524416087,28.8139595699804
"2798","O_1683","V","SP",2.00580697925281,8545.78247357395,172.09548871769,73.9363382668662,24.964275471655,28.8175467323622
"2799","V_993","M","BE",6.86228259231689,12223.991579371,160.07606166677,65.0451200262228,25.3841098023923,32.890404553026
"2800","G_2563","V","BE",15.371068531728,10495.7085461829,171.255310469005,73.7462454745468,25.145010411479,32.8052367952151
"2801","P_7582","V","FR",5.00092061725809,10726.6238797989,180.712382471844,78.5756905567647,24.0609285421705,35.5392910352937
"2802","B_6390","V","SP",2.30194317115186,8381.33632886731,177.244334210189,76.8495035697049,24.462246804939,35.5068721430074
"2803","L_6640","V","SP",13.1568767321032,8450.41538094228,178.441038560087,76.9427954547086,24.1645368902992,27.9169187958268
"2804","S_4812","V","IT",6.35038564979732,10382.7809332036,170.688227300384,73.4516663791747,25.2112580088018,29.5836435782469
"2805","E_907","M","IT",17.9581663507022,12013.7885120043,165.178967110101,67.56755909727,24.7644529049934,33.7093568044361
"2806","N_1219","V","PT",19.8024065432508,10708.1403775278,164.491323038395,69.8718176680141,25.8235564626528,32.7904083551415
"2807","W_1112","V","FR",9.24914324959411,10683.7877366922,176.218162931087,76.5872184769971,24.663514236327,31.6721978761316
"2808","H_9817","M","PT",6.57018860270673,11760.3678339751,153.470021195676,61.40378578964,26.0704208384161,34.4644031112643
"2809","Q_9886","M","FR",14.0999101784609,12306.2742228028,150.642339691906,59.9226540413335,26.4056544643092,30.1634679377195
